amazon_user_id,book_id,rating,timestamp
AFCMR4RU6FRBK36HZT4JWLVNC47Q,3051,5.0,2019-02-28 13:03:06.489000
AFGBPP32PY5PQG57RFSUWAOSEEPA,3002,5.0,2017-05-18 01:37:46.000000
AEQT54LD7FGSQBQHHN5RFRMSRNQQ,3098,1.0,2018-03-26 02:28:11.678000
AG66ZG2DXZ2FBSRS57S5PRE6T6OA,3022,2.0,1998-01-28 05:37:45.000000
AEQEE3XDJVJ7XLHME5OW57SOGCHQ,3129,5.0,2018-04-24 07:48:11.427000
AEXQNQFN5CE54IE55ALYUHQACASQ,3000,5.0,2023-02-13 04:18:41.096000
AEWGS4MTNWOYL2O7KW3TLBS6A3CA,3062,5.0,2007-01-09 11:54:31.000000
AH32O5JUNRWBXUENGDIL6FXFRRWA,3100,5.0,2021-09-19 10:33:42.556000
AH7RWR622AZJLZCJCMZXH7CYEQGQ,3085,5.0,2008-07-03 04:27:00.000000
AEOK5PHR2ROYQA3R6OV2YBUK6CHA,3128,4.0,2015-12-19 17:03:13.000000
AEA5ASZE7IOVRBYLLJRBDZG67BJQ,3163,4.0,2017-12-17 07:37:12.203000
AF4RO32TFXXP3FMTM6367CQYRTRQ,3060,5.0,2018-11-25 09:10:25.089000
AHTOHD4LYCKRZLVJZUI5N3NPAP5A,3100,5.0,2017-12-09 05:47:41.852000
AGRFYSRY7G6ZMLYVXBYGAUVP24TQ,3186,5.0,2017-04-08 03:12:59.000000
AFAWP72Y4WV7KSYTNIRIIYQZJWHA,3017,5.0,2014-12-30 23:08:49.000000
AEZU7MKBRYB45CHEPBDKT5ZMIR5A,3142,5.0,2014-02-18 07:25:20.000000
AE2E4LL75QGVI7YEI42U3ORUSLBQ,3100,1.0,2018-05-15 23:41:08.232000
AER75I5A7LYKX74UP4P4UWICCJSQ,3146,2.0,2019-01-27 04:29:46.258000
AHXFM6WHDDCYQZUWA6QAQAX4V3OA,3142,4.0,2021-06-20 03:43:15.573000
AHE7LV5BQBPV3JUMYW4LG542LBPA,3169,5.0,2019-04-09 10:06:24.545000
AFOSDQAD2JPTNBY7DQP24E5S3UHQ,3107,5.0,2018-05-04 04:12:29.548000
AG346PYY75OM53EMIFK4CLFO3LWQ,3062,5.0,2010-07-06 04:42:49.000000
AHSMPACEK6RTXVEFWTOS7UZNBJQA,3163,5.0,2018-05-14 10:59:35.700000
AF7QB3P7B5MHFJBCN5GCHK7LT5GQ,3142,5.0,2014-04-19 11:30:50.000000
AHHDU7QEJPQZFEQXU6OKVC2QJYAQ,3159,5.0,2013-04-04 22:33:42.000000
AHE7EISAEKPKRD7ZIR33IDXLHGKQ,3126,1.0,2002-06-21 02:50:52.000000
AHLSNYXLYGLI2EEOZ3NNVJZA2WYQ,3098,5.0,2017-11-08 07:40:01.999000
AGXWLONSM5ASZDDI4G55F4XF5ELA,3041,4.0,2010-11-30 00:12:20.000000
AEZ35E6CHJBERUJQZCXRXUBF4BRQ,3098,5.0,2017-08-05 18:51:49.601000
AFQJH2ZAFUWOC65WE4HY3YWCIELQ,3100,5.0,2020-01-21 19:20:37.763000
AEA7MOKSRRHTRTVUXXMSP5WRZL4Q,3142,3.0,2009-10-15 21:39:25.000000
AHPNYV2IFWRD52ZH7VNCY3O7VRTQ,3017,2.0,2022-09-23 06:44:08.406000
AG6PCCP4YQP3FS47MLJS2WEOARLA,3098,5.0,2016-10-20 12:38:11.000000
AFWGUZRG7DWZ4J6DARPS4P5KPKNQ,3000,5.0,2020-08-05 22:33:43.783000
AH7XT5SKVVIYBGW5TFIWXCSXA3TA,3098,5.0,2019-01-24 02:58:36.519000
AHXNTYJZQG6Q6SPGCWGDJZJO6V7Q,3147,5.0,2001-12-01 03:58:14.000000
AHKYETZJJYSSUJWXI42O6TVOKDJA,3098,5.0,2016-03-21 09:48:30.000000
AE67GHJIR4UG7DEZZPU22JJL5VEA,3088,5.0,2018-09-18 10:33:21.792000
AHIZWW6WNOXH43NDTVSPLNWRCIEA,3140,5.0,2015-10-05 11:07:34.000000
AEBZ432ULQV5XMV3HFDBCIVXUS7Q,3100,5.0,2018-07-19 20:41:04.343000
AGV7FPGYNI5EMPS2S6SXE4G2PZUQ,3023,5.0,2009-07-23 03:36:48.000000
AEDY54EPIKPF2V4ZW5EVSIRDJMTQ,3071,5.0,2017-12-29 04:28:52.765000
AHTO3GIUDLDLNRTAPSKPE6JHU6EQ,3051,5.0,2017-09-18 03:43:12.810000
AEMAKP4257JTQNOAADXEUQWJEYRA,3062,2.0,2013-02-27 03:02:00.000000
AH6BTLJLQAZNIFWA42K7BQ6TKB7A,3132,5.0,2013-05-03 20:39:09.000000
AGBVTCPOAWASF2G3I7AOGJDNS6TA,3098,5.0,2019-05-14 07:15:33.980000
AEPQXRC2HUHVNYT6PTKVTXRSQKYA,3098,5.0,2019-11-03 07:10:01.486000
AFBEDNFAYORMED2SHPZ3HBIGVRDA,3101,4.0,2012-04-06 22:01:09.000000
AH3C24J25L7FPSMUNF6D3SKMJXEQ,3115,1.0,2017-11-06 00:49:31.378000
AF27BIX5IXF6F3N3AOKGGCQ7VA2A,3111,5.0,2019-09-26 22:15:53.471000
AE256FM4WVEQMA5QGRL62HT6N46A,3036,5.0,2014-07-09 01:56:06.000000
AHSDREGPCIRVVOBG2GZ3XU65XTYQ,3142,5.0,2011-10-14 02:03:59.000000
AGVYUSUBQIAPXTA6I3QRG2HFJHHA,3147,4.0,2017-10-21 23:34:56.541000
AEUG7UDKUORTIDPSMI5QOZIM45NQ,3142,5.0,2015-07-12 21:38:42.000000
AHXKMTOMBAAOT3Y4PBULXFQFPXTQ,3142,5.0,2014-06-20 00:48:58.000000
AEYIQ6MCJHK7AEHJ6WCVZ2FNVNZA,3107,5.0,1998-07-16 01:45:10.000000
AGFSSLYY5KF3XOJWEJVVIM7A4S3A,3142,5.0,2003-03-07 05:14:17.000000
AHPYKXHWUADMTJJQMSU6GIR2OYUQ,3100,5.0,2019-07-31 03:51:37.812000
AFU7EU2TOZ2VOLPHX7WB4ZNGMIXQ,3002,3.0,2013-09-21 02:23:07.000000
AHJFTMVTMFZ3YZWG4XFK7T4JADMQ,3117,4.0,2018-09-26 09:34:59.121000
AFGQ7T7QZIPY4K27CLBR3UP6JV6A,3098,5.0,2015-10-27 05:39:29.000000
AFXAZMH5ADRPYAJYCVYLLMUJGKQQ,3051,4.0,2010-02-21 11:19:47.000000
AEYS3TVD5772ICXECU3M4XOEVE6Q,3147,2.0,2008-11-27 04:42:23.000000
AGULFZBULGG6CFN4NJI34IVQCTDA,3029,5.0,2018-03-01 10:04:20.361000
AFAAQNWJ6WG4A4QGJX24US2K7CKQ,3071,5.0,2016-01-30 00:29:01.000000
AHYKGEUEKV6HQYO6EDDTCUDADVJQ,3071,5.0,2017-06-18 23:02:13.849000
AEKCMFEHWKHWFSSKHI6FOHNNURXA,3153,5.0,2015-07-18 08:05:27.000000
AE4NX6PH6DPXBSU7WUSIPCYQPG3A,3142,5.0,2012-03-07 05:52:59.000000
AE4NX6PH6DPXBSU7WUSIPCYQPG3A,3142,5.0,2012-03-07 05:52:59.000000
AHE26VY5L3CPJ45EMDZWXDBTJ6KA,3000,5.0,2020-02-08 16:35:57.016000
AFBJVHMNUYS6TF3LLTKAQ47JLODQ,3100,5.0,2017-04-03 05:44:18.000000
AFDKWG4XHH7LRYCYJKQNOL4ON53Q,3036,5.0,2014-04-10 09:59:53.000000
AF4IQZ2SYDN45RDYQH662PCAR4QQ,3147,3.0,2002-09-12 18:47:49.000000
AF4IQZ2SYDN45RDYQH662PCAR4QQ,3075,4.0,1999-12-22 18:45:46.000000
AF4IQZ2SYDN45RDYQH662PCAR4QQ,3022,4.0,1999-12-22 18:38:31.000000
AEXYPQ3LDC26GPBBPU3PMEFWVZFA,3111,4.0,2017-10-22 01:13:31.009000
AGFVALSSSNRK7QNH6CWEZFI62FMQ,3002,3.0,2013-12-04 06:55:15.000000
AH542H2PF5CF5QD5EVEEZPJGKYFQ,3101,5.0,2014-03-09 08:21:55.000000
AH542H2PF5CF5QD5EVEEZPJGKYFQ,3002,5.0,2014-03-09 08:09:19.000000
AFVD6EVFR5XWY2DLDJJQTKGMA7GQ,3023,3.0,2011-03-30 13:42:38.000000
AG62FSYPZSCGJ4HO4ZH52F4N5CEQ,3051,5.0,2014-05-24 15:05:17.000000
AFHDCVLCOX27WT7PED4RAUNTUU4A,3075,5.0,1997-10-07 20:06:20.000000
AFMMNHLAX43NFG4IM7PQFMQZTVKA,3002,5.0,2013-01-29 00:05:21.000000
AE2TBXVU4U2LZ7EYBNJOEIBZY3LA,3100,3.0,2017-11-24 10:33:29.771000
AGI6F7WFGUNZZMV57T4A4TEOLW5A,3051,5.0,2013-05-31 22:03:09.000000
AG3GT3YR5XFRKWIZCC4ZAXKVI5RA,3098,5.0,2016-02-02 09:48:29.000000
AE6UCLS2SXT4N67TWA5IPIDLMHLQ,3051,5.0,2009-10-08 01:26:55.000000
AFQQLZRUCQQMH7P2VPI2UXQ73YJA,3140,3.0,2015-05-04 11:51:56.000000
AGRDUEEV7YUJRDH5OZOEJRGHY6MQ,3142,5.0,2003-04-11 01:49:48.000000
AGACNS2B56YOGXV5EFVCM6HEAZYQ,3025,3.0,2004-10-06 09:44:00.000000
AELI3EMEMO4TZTOQSFYXX23BG7HQ,3082,5.0,2018-09-09 14:45:58.425000
AF7X6UR5IRSLQX3EFBGAG7J5NONA,3100,1.0,2023-05-15 02:33:15.327000
AHIOSCSCIP5K6XM2WZYBOZM6JLAQ,3111,5.0,2013-10-04 15:41:46.000000
AFAAFVDSS3WPRTV23MP7JRRVZNAA,3010,5.0,2015-04-03 08:23:51.000000
AHC7UUXBOQSZN3UVXG3K2LJH4W6Q,3017,1.0,2016-09-19 22:04:30.000000
AGR4VRPRHCAFUX6YCBGEBM5J7BIQ,3142,5.0,2016-03-01 21:37:28.000000
AFQKUQGZ6TG7RFB7RYNUVDY2KSKQ,3021,3.0,2010-05-23 03:42:07.000000
AGI3OXAMP4D7LGSX7SMXBPH3KJQA,3093,4.0,2018-04-27 00:51:29.936000
AGI3OXAMP4D7LGSX7SMXBPH3KJQA,3111,5.0,2014-09-28 04:07:29.000000
AHCSSIGBRGZUDNEUK2PJV2JCI4BA,3092,1.0,2014-12-29 05:33:36.000000
AE5G65QUNBKWQA3UARJRMVEJWWWQ,3150,5.0,2019-02-18 07:39:39.463000
AG7ARDF4O3TYEZUAKMI3NB3T74CA,3100,2.0,2018-09-12 03:20:33.346000
AFE3JYDHQVHZVWCZHCSVHOOYMJQA,3090,5.0,2020-05-21 06:21:19.591000
AENMXEOJFWGH3K5LDGIDRVBPWIZA,3142,5.0,2012-03-25 01:51:25.000000
AGJLZ4CAPUUKW7LIJSH3ANXRBFIQ,3100,5.0,2017-01-15 01:21:52.000000
AGNFXUJY274WITONCDIV6V7KXQWQ,3000,5.0,2019-12-15 07:17:57.608000
AE3GGQAGZ63KEI3XC757T7QN4KDQ,3012,1.0,2006-05-24 02:10:27.000000
AGDBAQXGXVSJ5TGDRK3BVNXYWJSA,3098,5.0,2015-11-10 16:08:27.000000
AGEFCIX7KFTM5ETOBC7UVPPBD5IQ,3026,5.0,2019-04-13 21:27:11.347000
AFOKZSTFNIXLQR4POU5RHQTTG2SQ,3103,3.0,2006-06-13 09:49:41.000000
AEM2AAP26JSDC5GTE63WTLRNIJCA,3091,5.0,2017-08-15 08:11:26.711000
AHJSBIXRPE3GY3MDTKIPKUU3TBZQ,3051,5.0,2017-08-12 02:47:19.243000
AGZ34AT6GVRKX4VBJYRTNDDRO2JA,3070,3.0,2016-11-27 03:17:00.000000
AGZ34AT6GVRKX4VBJYRTNDDRO2JA,3070,3.0,2016-11-27 03:17:00.000000
AHSMPID2H7WQMBQ7KHBLFR5UJTOA,3099,3.0,2005-10-15 03:13:58.000000
AGF4XWTC42K4LDSG66G76OA7ZSYQ,3112,5.0,2014-04-10 21:13:43.000000
AHMHNR4MRTDLMBOOT6Q7LX2WP5YA,3100,5.0,2018-02-01 22:44:50.330000
AEWKEZKII3VCMCFUT3ZQOCP3WE6Q,3062,5.0,2013-09-14 04:50:58.000000
AFA3IS6CDG2IZT3G2V77YJESXJHA,3140,4.0,2015-06-11 03:44:33.000000
AGQTKWSMXISMAEBJQSUIHGRVMOYA,3101,5.0,2015-04-14 00:45:38.000000
AH2REL64BSOCCFLY6XIUSOVDFJXQ,3164,4.0,2017-07-10 21:21:15.591000
AE7JLBJC53JZKVOV6JNLPBM5RHUA,3140,5.0,2017-03-04 09:07:04.000000
AEKSYCKXDNMDYW3KF2EEOJJW3QQQ,3129,5.0,2020-09-17 06:43:45.099000
AG5RTE7K6337AUFMP3JW2WRYBPMA,3098,5.0,2016-09-08 04:28:26.000000
AEXX44FZNI4ZURDNQUPWPZKHGRNA,3043,5.0,2011-05-19 05:27:13.000000
AEP5APFP7WQLNMCI7UUNUX74OXYA,3017,5.0,2014-06-28 21:34:42.000000
AGBDK7B5QTUTJHJBBWKDFUMQNYRQ,3159,5.0,2020-04-11 07:09:52.567000
AEB4DZDZPGLRTRPYD2Q6CTQ53BIQ,3117,5.0,2016-03-03 03:11:02.000000
AEB4DZDZPGLRTRPYD2Q6CTQ53BIQ,3137,5.0,2016-03-03 03:07:10.000000
AGJ62F6YT3XCVC5BYRJNTCMQQN6Q,3051,5.0,2015-05-03 00:14:07.000000
AHB7VQCKQJTF32PIR6DI5QN644TQ,3044,5.0,2008-06-30 22:57:45.000000
AFL32GR7TCWRPHSF6GSNCU7GTZJA,3038,5.0,2002-09-06 09:24:57.000000
AGVUUCV2ZZU73TET3OH3S62CAD6Q,3142,5.0,2015-06-04 19:54:39.000000
AE4DUVQ7KLG3AWAEDVBKA6PD73WQ,3002,5.0,2011-05-13 08:28:18.000000
AF4D75COEKUTNHELQ42Y6YCLFWQA,3128,4.0,2011-02-16 00:12:22.000000
AEC53QLYFAUZZUS2ZNLBDEWRXKPQ,3142,4.0,2005-09-09 22:18:02.000000
AGA7QL4X4QUQTUQFOLUWJX7VABTQ,3051,5.0,2011-04-07 20:27:33.000000
AEWHFLT5RJI6BQXJ5CRRWIDTC6BA,3051,5.0,2016-02-20 00:12:19.000000
AF2PTNHQ46JVWR7QOLHW5YGJC6MQ,3131,3.0,2012-09-19 13:13:55.000000
AE6HD6VUVIS4FKT3PJYEAEUH4HGA,3072,5.0,2011-07-13 23:28:03.000000
AENJHX5B5XPNLLFFJA7YP53NYDEQ,3140,5.0,2016-06-10 09:04:56.000000
AEC2NQ2AQ4DLVX7NFIBZCL56RPKA,3111,5.0,2015-03-01 03:34:58.000000
AHR6QES3LG2NUVLB7LBGNQH4NKPQ,3086,5.0,2016-01-17 03:44:10.000000
AH2T6IXZPW4DZSM2SCJW7Q7FHOGQ,3092,5.0,2014-09-07 02:20:04.000000
AHCPRLHEMQC23JUAEJQTYZDSTP6Q,3098,5.0,2016-03-16 10:43:44.000000
AFNCT7DSIMBS5PUSO2XK6OIWLRIA,3090,5.0,2020-07-13 09:12:54.158000
AGO3Q77FSPLKJGY7QDEFQDBGGWDA,3097,5.0,2019-02-19 05:42:34.215000
AGO3Q77FSPLKJGY7QDEFQDBGGWDA,3100,5.0,2019-02-19 05:41:47.531000
AHX7YFSCP6W22FVEILRRNUE2TH5A,3051,5.0,2014-01-12 10:44:04.000000
AG4JDUOA2EZO2GI63JW7JX4Z6NPA,3034,4.0,2014-10-05 07:50:25.000000
AGGDCWKW4OB5QPWLMTAIF6W2W3MA,3023,4.0,2010-04-04 11:19:01.000000
AHF55LDEUT2VT6WBRDA6I5LOG56A,3129,5.0,2018-02-12 05:28:04.699000
AGOHSY5FV7HC2WBLMBWT57FDLTFQ,3142,4.0,2010-09-15 06:51:01.000000
AEKYL23AVCPBNZIFQYJWF7X3DZIQ,3020,5.0,2014-10-21 08:49:25.000000
AF5EO4GOVZC2CHUG25XYLUDKWH5A,3002,4.0,2015-10-05 09:05:40.000000
AHHP3JL7MEDZIRFXACZTNCMQHW4A,3017,4.0,2014-12-24 01:16:08.000000
AFHMJTZLDREQM6DOWHYKSKBZIAXA,3051,5.0,2017-09-12 11:14:45.741000
AEWEB66CBF3UN7PV6SRIYLHZEECQ,3147,5.0,2009-09-10 21:29:16.000000
AEVWAY5LSS36YKFON2F7OKV6WAGA,3017,4.0,2017-11-19 01:19:45.785000
AFCENC6J2MZSHY4OG25SDLTQVFYQ,3062,5.0,2010-08-30 16:01:45.000000
AGDNYOFO47BFIEDBCIH7TWGVIKUA,3142,5.0,2022-04-09 02:34:02.806000
AELSOLBM35XI4YJTOQ5KRZEMHWLQ,3100,5.0,2017-12-30 02:13:29.333000
AHM27IV7ZUJ2KGN5QRMSX7RFMGYQ,3098,5.0,2016-02-15 15:00:18.000000
AGEVE65DNAUPEDHAPI6MV3QQORSA,3098,5.0,2016-10-10 03:40:40.000000
AFQQ642XDNCVMSHMEEVABC53CAVQ,3129,5.0,2021-05-06 16:40:57.775000
AGBGVKJYWLDHANWQBLFTJHX35OQQ,3017,2.0,2018-11-02 00:44:09.219000
AEMAKSLWPDN432A5IM3MZ7SA5XMA,3170,5.0,2013-07-24 10:11:11.000000
AHVG2PXZ7NHQNFNYER352MR2CSTA,3062,5.0,2005-06-05 23:47:32.000000
AE5O7CGDJC5632T42L76GYXR4FJQ,3140,5.0,2015-12-17 06:20:23.000000
AFIH7QFUT2SQQSQYGYCQW5IZOB6Q,3142,3.0,2018-10-03 18:41:40.453000
AGFKQUTAPCCFIZKTMRWPQRLDRKYQ,3142,5.0,2002-01-20 00:23:06.000000
AHRCMH4GDU4UANXIRXAG7KHDFEMA,3142,5.0,2019-03-02 09:31:24.265000
AHRCMH4GDU4UANXIRXAG7KHDFEMA,3142,5.0,2019-03-02 09:31:24.265000
AGKBWJ2ISYH7E45OG4OPGF7WL5QQ,3072,5.0,2019-06-05 20:27:20.317000
AFXZTHDX752JFBPYO43WBZKYXQHQ,3100,5.0,2017-01-29 01:00:16.000000
AHGYIMET5PET5JOCH323CMDUHTEQ,3098,5.0,2017-06-13 06:24:21.170000
AHYWKS53V23LUHAJ74EDLKACBMEA,3100,5.0,2017-07-26 10:39:17.344000
AFEQY5XZDMD56E2YMQMXX4KTAZTQ,3140,5.0,2015-07-26 04:58:54.000000
AFEQY5XZDMD56E2YMQMXX4KTAZTQ,3140,5.0,2015-07-26 04:58:54.000000
AH6T5GEHDEBIOFZXFTHO5ALEE6FQ,3142,5.0,2010-06-01 14:00:26.000000
AFINAFAWCNKFMHT25CHU2A6WKGBQ,3023,5.0,2013-02-03 23:53:40.000000
AFD44SSEJYPTKP5EW74ZZW5U4IMQ,3197,4.0,2013-01-29 10:23:53.000000
AHZQBCWZNVY6JL777JVG7RAGKM5Q,3123,3.0,2020-08-17 09:15:18.570000
AGEKQQ4OK7LPKPTKQU3EUXR6PS2A,3100,5.0,2017-06-14 03:35:05.954000
AEYP73QXZGN5KXXQ6QN7QYLNUMCQ,3071,4.0,2006-07-26 22:28:57.000000
AHTIWREZZBGKFUSGPNMIGT6RHLIQ,3142,5.0,2018-12-24 06:56:52.902000
AGW45OEK73NBRMQWGZ2TXB4Q6DFA,3067,5.0,2015-09-06 08:04:05.000000
AHKZBIWGSGMTUJTOUVFPV6FGBN2A,3129,4.0,2018-01-17 08:47:01.366000
AEQ3SMK5OMFSDKGO7F3TQ6QXH3DA,3142,5.0,2014-11-24 07:55:36.000000
AGGYDDQVXAESZPFU5Q32BCJHIMCQ,3091,5.0,2018-01-18 07:23:08.509000
AHQS4XON7XIU3KSTP5ETFCPF5NXQ,3142,5.0,2014-10-02 20:02:26.000000
AFTKVTHPMIXK6H7JN6OPGAPFBLUQ,3142,5.0,2013-09-04 06:52:17.000000
AEMG2B32KPHR4OCO2ROUTMNIW73A,3051,5.0,2010-10-23 12:52:02.000000
AEU72RTVSQY5MM263G2YGV7YXINA,3000,5.0,2020-01-14 18:26:57.988000
AF6SZFDQMG4I6HOZPCUS2XMCJAGQ,3140,5.0,2018-12-30 20:05:01.125000
AG5C4PPGPIYCGJ7G5YOF73LYIEDA,3072,5.0,2003-03-16 06:00:33.000000
AHEL6JSX3WOPB64ZPISX5IIGAKRA,3140,5.0,2014-11-08 13:05:49.000000
AGQ25AZMC7UX4SHFAIXAWUDC2JSA,3001,5.0,2002-08-08 23:20:12.000000
AGQ25AZMC7UX4SHFAIXAWUDC2JSA,3084,5.0,2002-03-18 17:50:07.000000
AFMWEU6UP53KCVGLF5TKZBUNZAIA,3142,5.0,2006-11-03 02:35:59.000000
AF5CHH3LYAIZZRSIVQDIW5UZX7GA,3017,1.0,2016-04-16 06:45:12.000000
AFLB6T7QTUFWWNBNHLDPKVDDHY7A,3088,5.0,2017-10-07 12:18:27.609000
AGHYOQ7Q3Z5C7GQLA4FWK3VULDBQ,3017,5.0,2017-06-30 00:52:33.723000
AHPQRNBUUU2ISGV5NOKFKO6NWFKA,3142,5.0,2015-02-14 01:14:01.000000
AHOAM65WCQD272OFPG5HERVU4R2Q,3070,5.0,2015-02-24 01:35:03.000000
AEKPDNQXZRC4J3THO26SAUELRIMA,3107,5.0,2016-04-24 21:34:11.000000
AEFXYI6M2ORIFMWVIQUVBHF2RQFQ,3017,4.0,2015-04-04 02:53:17.000000
AFBKI22DLPBL5Q7SB4SJYXYZC4OQ,3011,5.0,2013-02-01 22:15:33.000000
AHL5RST7DFQH3ZEL2AANFCQ6Y63A,3126,2.0,2003-11-02 01:27:35.000000
AEBIYZYHZHBII5W7MMHDOXFPELMA,3129,5.0,2019-05-04 12:44:30.474000
AHSB7LMZ42OVVQMYQ3FNMGKK3G6A,3142,5.0,2014-10-14 07:11:29.000000
AGA35S6RXZKHHBV2YMX3TCPXBHSA,3071,5.0,2016-05-10 11:46:08.000000
AHR7SOVULUCSVEVTOFGVPUURTZCQ,3142,5.0,2015-10-13 14:04:33.000000
AG5QHXIC2ZRRYEMZ7I3LGHFH2R3Q,3051,5.0,2016-11-24 15:03:56.000000
AEKZF3J3TMAV544LL3J2ETOVSH4Q,3101,5.0,2018-12-15 05:53:08.047000
AF5DSM6D76PY6Q7LS4ATCXCFRACA,3073,4.0,2008-06-23 02:00:51.000000
AGC7YZNGZUMLZBQPTCXZ3G67GZRA,3034,5.0,2006-04-10 16:19:49.000000
AGC7YZNGZUMLZBQPTCXZ3G67GZRA,3148,4.0,2006-04-09 22:46:16.000000
AFVKYCAHBNQXC55SXJP3CQSQUYOQ,3062,2.0,2005-06-28 01:24:17.000000
AEUS2ENSKU5NVMWUWIBDOJKD7GHA,3051,5.0,2013-08-21 02:53:24.000000
AG2FMQ6HG2R6R5XGF7R3GTE22PIA,3164,5.0,2017-05-23 07:18:08.000000
AGKXYFX6HJUY2DCTLPYMQGKWRY7Q,3108,5.0,2016-09-09 22:03:41.000000
AFRF7CTIAOBBB76BSAEZEO74336A,3051,5.0,2014-11-18 01:33:42.000000
AHGFJHA4PZMQ23ZNNQ6DPLTIYF7Q,3195,1.0,2006-10-09 02:23:07.000000
AFCU6ODO2WJPWQ554QPE6HK2JU7Q,3142,5.0,2014-11-13 10:09:20.000000
AF4PPSYM3EHGXK2QND4YLQXYX6TQ,3142,5.0,2012-11-25 01:36:10.000000
AFGGWJ22LCH5G3QYDLE3BDQEQ2AQ,3002,4.0,2013-01-31 11:25:42.000000
AGJU3PEWNL5OHJQPVBJSGZHJ4Z6Q,3129,5.0,2019-08-13 00:51:43.319000
AHTYPYV7NZDJUA4ICLJH2X5QMETQ,3062,5.0,2005-03-02 04:08:39.000000
AFA6KPEXFD4DM74UAD75X6JXYFAQ,3026,5.0,2023-03-26 01:39:04.608000
AFKZEWFX4PKJEGQVVYJHRA2X74RQ,3123,3.0,2020-11-02 06:17:13.148000
AG2VHT3KWDY6E5WKULCKOPFUH7JQ,3100,1.0,2020-07-18 06:29:11.503000
AG6AK2TXLIRB3ZWKM4TDG4ZN4VCQ,3017,2.0,2014-08-04 08:44:58.000000
AF7NJJAG553XPF7DY5OSLWDZYQ7Q,3140,5.0,2016-12-30 03:27:53.000000
AEBVUF6J5S7PP7GKPWPKGI3UPMFQ,3197,5.0,2015-04-16 05:36:19.000000
AFIFX3DX6BDK6B2C5F5LHUMAHA2A,3112,3.0,2013-10-08 06:58:04.000000
AEEDWRGLQRRJP4OUD44FI4TSN4FA,3142,5.0,2016-02-04 20:23:12.000000
AERBRCEXOTMCMQHTYAHW44FN6HJA,3062,3.0,2014-03-09 18:24:06.000000
AFW7IXXJWPLD4KSOOH7LMIXDQL5A,3100,5.0,2016-11-18 16:12:32.000000
AF4FCNE4RRFC37I44L57UB4WI47A,3002,5.0,2012-10-07 03:00:26.000000
AEFG5GFHEAQNDYUI7H53S44YAN3Q,3000,5.0,2021-10-19 03:16:19.438000
AGJPD3RPCBGPH37MHOWANQCDY2PQ,3006,4.0,2016-02-16 11:22:14.000000
AFKAO3RQKJYFA6SLJRZYWO7W3SAQ,3098,3.0,2019-01-06 02:39:39.977000
AHEAVSK6KTYGE3MBZNRM5DJQBK3A,3146,5.0,2019-03-22 00:16:04.303000
AEDN4EJFG6JDLMJ5Y523P6ML2FOQ,3072,4.0,2007-07-18 17:50:14.000000
AGAGPIMNIVTY2EG7WW7BVGHJ5UWA,3051,5.0,2019-10-06 21:09:23.067000
AHQO2C3TPPEC23MQIE63ULYP4HVA,3002,5.0,2016-04-09 02:34:59.000000
AE7GNNLCYWOYF2FYUFAFQKFPXT2Q,3138,3.0,2011-07-28 12:51:00.000000
AFQSBPDFWOAWLXHU5TOABCJA7PHQ,3039,5.0,2007-08-23 14:03:35.000000
AEX4RMDHU2B2K2JZKPHFWZUCKC3Q,3065,1.0,2006-09-12 10:57:59.000000
AEX4RMDHU2B2K2JZKPHFWZUCKC3Q,3065,1.0,2006-09-12 10:57:59.000000
AFK7M6LZCL6SQ5FBUGA6VXULIBOA,3036,4.0,2015-12-23 18:45:53.000000
AEVVV7ZMKZOMEIT4EX3NL2B4VJGA,3109,5.0,2022-10-19 06:56:21.518000
AGSIMMR2RVLAA5T2IWXXHO5IMQ3Q,3142,5.0,2017-06-30 02:15:40.756000
AGRZEFNREG4TPXQYYJ446HBUL3XA,3051,5.0,2016-03-27 04:45:06.000000
AEIA5J3PAJENFDOD2Z6L5I4XSBWQ,3002,4.0,2018-06-02 10:01:20.755000
AFBWTKHKNJN5FNWMRLIJQB3QXKHA,3002,5.0,2013-05-11 02:34:34.000000
AFNEKH6S77HGETLRZNUJSKQWYRGA,3011,2.0,2014-05-29 10:18:25.000000
AHGSFZGNCU77QIULCZBHDUHQZBCA,3071,5.0,2021-01-18 00:27:36.173000
AFJXMWENFE5L56KWL4B5ZBBOG2GA,3140,5.0,2016-07-14 06:49:29.000000
AGXXTGZVCIHVZT6XIO3W5IL5FB3A,3142,5.0,2012-04-27 01:22:15.000000
AFTBMOQY6SLOIDZE6U6RGMKZK4FA,3147,4.0,2016-04-29 07:58:40.000000
AFTBMOQY6SLOIDZE6U6RGMKZK4FA,3073,1.0,2016-04-29 07:58:27.000000
AETBMLQXB7KLWAKESJ6KS2SBL2RA,3098,5.0,2016-11-11 13:23:47.000000
AH46NJUVL5AETI3VGPH5AR67KKPA,3142,5.0,2011-01-27 08:59:49.000000
AF6SQJJYMRJYNI7IXXLU7LK5VEUQ,3002,5.0,2015-04-06 00:19:55.000000
AFLFEQA4VWNMWGZL7X7ETF6BL6EQ,3128,2.0,2013-11-23 06:51:18.000000
AEKP3PH4G2XLYONGUEKFF7XNB5SA,3098,4.0,2016-10-19 23:30:46.000000
AFDTZTNXWUZYSLSYEDRG5WMXZKWQ,3186,5.0,2015-11-24 05:24:50.000000
AFCWREYMS5MKKXM3T7XI3XIIRUAQ,3142,5.0,2020-12-17 11:25:38.774000
